,URL,Datetime,Tweet Id,Text,Username
82,https://twitter.com/LulaOficial,2022-09-07 10:52:03+00:00,2670726740,"200 anos de independência hoje. 7 de setembro deveria ser um dia de amor e união pelo Brasil. Infelizmente, não é o que acontece hoje. Tenho fé que o Brasil irá reconquistar sua bandeira, soberania e democracia. Bom dia.

🎥: @ricardostuckert https://t.co/52gk00b2Ht",LulaOficial
83,https://twitter.com/LulaOficial,2022-09-07 01:32:06+00:00,2670726740,O povo brasileiro acredita na democracia e quer mudança. As pessoas sabem que a vida era melhor no nosso governo. Combatíamos a miséria e acabamos com a fome. Vamos voltar para recuperar o país. Boa noite.,LulaOficial
84,https://twitter.com/LulaOficial,2022-09-06 23:30:24+00:00,2670726740,O povo tem saudade de um Brasil com emprego e comida no prato. O povo tem saudade do Lula! Desenho do @JoaoPinheiroHQ #EquipeLula https://t.co/Zwz9J1MJQ5,LulaOficial
85,https://twitter.com/LulaOficial,2022-09-06 21:54:56+00:00,2670726740,A notificação foi por propagação de fake news contra Lula e propaganda de Bolsonaro na rádio. #EquipeLula https://t.co/FABY4dii8U,LulaOficial
86,https://twitter.com/LulaOficial,2022-09-06 21:21:12+00:00,2670726740,Vem aí! Nesta quinta-feira tem #SpaceDos24Dias com @falamuka e @LeilaGermano. 23h! Ative o lembrete e faz o L! #EquipeLula https://t.co/tkKxIgEAVb,LulaOficial
87,https://twitter.com/LulaOficial,2022-09-06 20:44:41+00:00,2670726740,"O maior orgulho de uma mãe não é deixar dinheiro para os filhos, é dar estudo e uma profissão. E Dona Lindu pôde ver seu filho torneiro mecânico formado pelo Senai. 

🎥: @ricardostuckert https://t.co/pp5laGDUU4",LulaOficial
88,https://twitter.com/LulaOficial,2022-09-06 19:18:54+00:00,2670726740,"Reunião hoje com partidos da coligação do Brasil da Esperança. Vamos trabalhar para recuperar nosso país. #BrasilDaEsperança

📸: @ricardostuckert https://t.co/XCtoJzmEFJ",LulaOficial
89,https://twitter.com/LulaOficial,2022-09-06 16:27:29+00:00,2670726740,"O ""verde e amarelo"" pertence a todas as cores desse país. E vai voltar a encher de orgulho o seu único dono: o povo brasileiro. Todo o povo brasileiro. Que o próximo 7 de setembro seja num Brasil de esperança! #BrasildaEsperança #EquipeLula https://t.co/YyMnJgjLJ0",LulaOficial
90,https://twitter.com/LulaOficial,2022-09-06 15:43:39+00:00,2670726740,"Quando a gente sonha junto, dizem que se torna realidade. Estou convencido que se continuarmos trabalhando da forma que estamos, podemos ganhar no 1° turno.",LulaOficial
91,https://twitter.com/LulaOficial,2022-09-06 15:41:49+00:00,2670726740,"Notem que tem candidato que não faz comício. E não é que não faz porque não quer, é porque não junta gente.",LulaOficial
92,https://twitter.com/LulaOficial,2022-09-06 15:40:41+00:00,2670726740,"Nós não precisamos aceitar o nível baixo de campanha que alguns adversários querem. Nós temos que fazer a campanha em alto nível porque o povo quer resolver seus problemas de dívida, de desemprego, quer voltar a comer e sorrir nesse país.",LulaOficial
93,https://twitter.com/LulaOficial,2022-09-06 15:39:59+00:00,2670726740,"Não basta ganharmos as eleições e dizer que vamos melhorar a renda das pessoas. Vamos ter que criar também as condições para que as pessoas negociem suas dívidas, por isso estamos propondo o Desenrola Brasil.",LulaOficial
94,https://twitter.com/LulaOficial,2022-09-06 15:39:08+00:00,2670726740,"Bolsonaro está usurpando o 7 de setembro para ser algo pessoal. Ele poderia ter tido a grandeza de fazer uma festa para o povo brasileiro. Mas não, tomou para benefício dele.",LulaOficial
95,https://twitter.com/LulaOficial,2022-09-06 15:37:30+00:00,2670726740,"Nem se juntarmos todos os presidentes, não dá o que o atual está utilizando da máquina pública nessas eleições. Mesmo assim o povo segue nos dando a preferência. O povo é mais sábio do que ele imagina, não será marionete. O povo segue querendo mudanças e fortalecer a democracia",LulaOficial
96,https://twitter.com/LulaOficial,2022-09-06 15:35:34+00:00,2670726740,"Não tem porque ter vergonha de tentar ganhar no 1º turno. Se quem tem 5% sonha em ter 40%, porque quem tem mais de 40% não pode sonhar em ter mais um pouquinho e ganhar no primeiro turno?",LulaOficial
97,https://twitter.com/LulaOficial,2022-09-06 15:26:00+00:00,2670726740,Reunião do conselho político da coligação Brasil da Esperança https://t.co/ohew2XyoYW,LulaOficial
98,https://twitter.com/LulaOficial,2022-09-06 14:35:27+00:00,2670726740,"Reunião da coordenação hoje começou com parabéns para @gleisi 🥳

🎥: @ricardostuckert https://t.co/HIoCl92pMZ",LulaOficial
99,https://twitter.com/LulaOficial,2022-09-06 14:07:50+00:00,2670726740,"Atenção, Rio de Janeiro! Quinta-feira tem ato do #BrasilDaEsperança em Nova Iguaçu, na Via Light, dia 08/09 às 17h. Registre a sua presença: https://t.co/JiA9Flhuts #EquipeLula https://t.co/1IeZdSLsiW",LulaOficial
100,https://twitter.com/LulaOficial,2022-09-06 12:57:13+00:00,2670726740,"Hoje é aniversário da querida companheira @gleisi. Uma grande militante, deputada e presidenta do PT. Nosso partido tem sorte de ter sua liderança. Muita saúde, paz e vitórias. 

📸: @ricardostuckert https://t.co/mfs4HA0q7I",LulaOficial
101,https://twitter.com/LulaOficial,2022-09-06 10:59:08+00:00,2670726740,"A primeira coisa que nós temos que garantir é comida para o povo. Quem não come não pensa direito. Nós temos que comer bem, nossas crianças têm que comer bem, tomar um bom café da manhã antes de ir pra escola. É a partir daí que vamos melhorar a vida do povo brasileiro. Bom dia.",LulaOficial
102,https://twitter.com/LulaOficial,2022-09-06 01:45:21+00:00,2670726740,"Estamos preparados. Vamos trabalhar, porque esse país vai voltar a ser feliz! Boa noite e até amanhã!",LulaOficial
103,https://twitter.com/LulaOficial,2022-09-06 00:11:29+00:00,2670726740,"Nós vamos ter que reconstruir o Brasil que eles destruíram. Mas quero dizer aos trabalhadores da assistência social que o Sistema Único de Assistência Social vai voltar mais forte, porque o povo precisa de respeito e dignidade.

📸: @ricardostuckert https://t.co/rOoqYXHGV7",LulaOficial
104,https://twitter.com/LulaOficial,2022-09-05 22:58:38+00:00,2670726740,"Obrigado, @pejulio. Vamos vencer as mentiras. https://t.co/EMl3p14tWZ",LulaOficial
105,https://twitter.com/LulaOficial,2022-09-05 22:38:43+00:00,2670726740,"Esse ano a proposta de orçamento enviado pelo Bolsonaro não tem aumento real do salário mínimo. E sem o aumento do salário, as pessoas passam cada vez mais necessidades.",LulaOficial
106,https://twitter.com/LulaOficial,2022-09-05 22:37:57+00:00,2670726740,O Brasil tem uma dívida com o povo que nós vamos pagar. Não há outra razão para eu me candidatar mais uma vez se não for para resgatar a dignidade do povo.,LulaOficial
107,https://twitter.com/LulaOficial,2022-09-05 22:37:23+00:00,2670726740,"Nos meus 8 anos de governo, eu vinha para São Paulo fazer reunião e tomar café da manhã com pessoas em situação de rua e catadores. Aprendi muito. Não é dinheiro que falta para ajudar essas pessoas. O Brasil deu certo em meus governos porque colocamos o povo pobre no orçamento.",LulaOficial
108,https://twitter.com/LulaOficial,2022-09-05 21:01:34+00:00,2670726740,"Chegada no encontro com assistentes sociais em São Paulo.

🎥: @ricardostuckert https://t.co/XfCof7B4jb",LulaOficial
109,https://twitter.com/LulaOficial,2022-09-05 20:39:13+00:00,2670726740,Lula se encontra com assistentes sociais em São Paulo https://t.co/TBuNVuVADc,LulaOficial
110,https://twitter.com/LulaOficial,2022-09-05 19:44:50+00:00,2670726740,Faz L e vamos juntos para o Brasil ser feliz de novo. Desenho do @alvaro_maia_. #BrasilDaEsperança #EquipeLula https://t.co/HLgpYwRjIU,LulaOficial
111,https://twitter.com/LulaOficial,2022-09-05 17:27:07+00:00,2670726740,"Encontrei hoje com o presidente @LuchoXBolivia, da Bolívia. Conversamos sobre a conjuntura na América Latina e no mundo.

📸: @ricardostuckert https://t.co/II4jCsxc90",LulaOficial
112,https://twitter.com/LulaOficial,2022-09-05 15:33:01+00:00,2670726740,"Ou cuidamos do nosso ecossistema e da nossa biodiversidade ou seremos a única espécie a se autodestruir. Com toda a inteligência e informação que temos hoje, precisamos trabalhar na preservação e recuperação da Amazônia. #DiaDaAmazônia 

🎥: @ricardostuckert https://t.co/GHke29Qaqj",LulaOficial
113,https://twitter.com/LulaOficial,2022-09-05 14:11:38+00:00,2670726740,"Bolsonaro ainda vetou o reajuste e agora nega-se a destinar recursos para ajudar hospitais, estados e municípios a pagarem melhor os profissionais que salvam vidas. Para arrumar bilhões para seus aliados ele é rápido, mas despreza quem salva vidas no Brasil.",LulaOficial
114,https://twitter.com/LulaOficial,2022-09-05 14:11:37+00:00,2670726740,"Sempre defendi que a enfermagem tivesse um piso salarial. O projeto aprovado é do @ContaratoSenado, com relatório do @padilhando, ambos do PT. Bolsonaro vira as costas para profissionais que lutaram na pandemia. Seu filho votou contra o piso, assim como seu líder de governo.",LulaOficial
115,https://twitter.com/LulaOficial,2022-09-05 11:00:28+00:00,2670726740,"28 milhões de pessoas moram na Amazônia. Precisamos melhorar a vida do povo investindo em pesquisa, demarcação de territórios indígenas e acabando com o garimpo ilegal. Com responsabilidade e seriedade vamos cuidar da Amazônia e do nosso futuro. Bom dia e boa semana pra nós.",LulaOficial
116,https://twitter.com/LulaOficial,2022-09-05 01:36:16+00:00,2670726740,"Foi governando com amor que cuidamos do nosso povo. E é por isso que estou nessa luta mais uma vez. Boa noite e até amanhã!

📸: @ricardostuckert https://t.co/dOpUVPJ8xA",LulaOficial
117,https://twitter.com/LulaOficial,2022-09-05 00:17:30+00:00,2670726740,"Pessoal, lembramos que a organização do Rock in Rio pediu para não ter política no festival. #EquipeLula https://t.co/7mPbzO9rDn",LulaOficial
118,https://twitter.com/LulaOficial,2022-09-04 22:54:26+00:00,2670726740,O Brasil te chama! A esperança é Lula! Desenho da @karlavidal. #BrasilDaEsperança #EquipeLula https://t.co/P6mUS39s5j,LulaOficial
119,https://twitter.com/LulaOficial,2022-09-04 20:35:01+00:00,2670726740,"Hoje muitos trabalhadores não tem emprego, tem bico. Vamos fortalecer o microempreendedorismo criando financiamento para quem quer abrir seu negócio. Sua barbearia, sua confeitaria. Crédito, com juros baixos, para quem quer trabalhar.",LulaOficial
120,https://twitter.com/LulaOficial,2022-09-04 18:03:35+00:00,2670726740,"São 5,2 milhões de trabalhadoras domésticas no Brasil, 65% negras. 4 milhões não tem carteira profissional assinada. Me comprometo a ler o documento que recebi hoje e vamos juntos melhorar a vida das trabalhadoras domésticas no país.

📸: @ricardostuckert https://t.co/o69axmnirh",LulaOficial
121,https://twitter.com/LulaOficial,2022-09-04 16:03:24+00:00,2670726740,"Precisamos dar um jeito de conveniar todos as especialidades ao SUS. Porque se você tiver que passar em um especialista, o sistema tem que te mandar para o mais próximo da sua rua.",LulaOficial
122,https://twitter.com/LulaOficial,2022-09-04 16:01:56+00:00,2670726740,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. Quem fará a colheita do futuro desse país são os filhos e netos de vocês.",LulaOficial
123,https://twitter.com/LulaOficial,2022-09-04 15:34:27+00:00,2670726740,"Conheci uma mulher, a Dominga, trabalhadora doméstica que disputou a eleição de prefeita com o filho do patrão dela. E ela ganhou. A @dasilvabenedita também foi doméstica, foi governadora e hoje é deputada federal. Isso mostra que as pessoas precisam de oportunidade.",LulaOficial
124,https://twitter.com/LulaOficial,2022-09-04 15:32:05+00:00,2670726740,"Toda a vez que vocês falarem de educação, da transformação que a educação fez na vida dos seus filhos e filhas, lembrem que o @Haddad_Fernando foi o ministro da Educação que ajudou nisso.",LulaOficial
125,https://twitter.com/LulaOficial,2022-09-04 14:10:37+00:00,2670726740,Lula se encontra com trabalhadoras domésticas em São Paulo https://t.co/3ctih16Ffy,LulaOficial
126,https://twitter.com/LulaOficial,2022-09-04 11:07:22+00:00,2670726740,"As mulheres são maioria e merecem um governo que as trate com respeito. Mensagem da @JanjaLula no programa de TV exibido ontem. Vamos, juntas e juntos, melhorar a vida no Brasil. Bom domingo pra nós. https://t.co/AkIzLQZTw0",LulaOficial
127,https://twitter.com/LulaOficial,2022-09-04 01:21:33+00:00,2670726740,"A primeira característica de um bom governante é amar seu país e amar seu povo. Não se governa com ódio. Boa noite, se cuidem e até amanhã.",LulaOficial
128,https://twitter.com/LulaOficial,2022-09-04 00:30:46+00:00,2670726740,Sabia que no spotify oficial do Lula você também pode ouvir discursos históricos do ex-presidente? O primeiro episódio dessa série traz Lula no World Food Prize 2011 pelo seu trabalho no combate à fome. Escute agora: https://t.co/sKA2Wx1XOY #EquipeLula https://t.co/DzOwd8n51P,LulaOficial
129,https://twitter.com/LulaOficial,2022-09-03 21:31:31+00:00,2670726740,"A crise econômica afeta em especial a vida das mulheres, que hoje estão se endividando para colocar comida na mesa. Lula já fez muito pelas famílias brasileiras em seus governos e tem propostas para dias melhores. Conheça e compartilhe https://t.co/IeGxUidMkP  #EquipeLula https://t.co/5cWIHtbjsI",LulaOficial
130,https://twitter.com/LulaOficial,2022-09-03 20:26:55+00:00,2670726740,Com Lula para o Brasil brilhar de novo. Desenho do @joaopedrorecife #BrasilDaesperança #EquipeLula https://t.co/pJ4IHqYQ5W,LulaOficial
131,https://twitter.com/LulaOficial,2022-09-03 18:30:46+00:00,2670726740,Mais uma pesquisa do DataToalha comprova: é Lula 13! #EquipeLula https://t.co/HlS9vr1gNJ,LulaOficial
132,https://twitter.com/LulaOficial,2022-09-03 16:29:15+00:00,2670726740,"Foi lindo ver São Luís lotada de esperança! Muito obrigado, povo do Maranhão. Até a próxima!    

🎥: @ricardostuckert https://t.co/CJ0FNDncyA",LulaOficial
133,https://twitter.com/LulaOficial,2022-09-03 15:35:39+00:00,2670726740,"Encontro com quebradeiras de Coco do Maranhão. 

🎥: @ricardostuckert https://t.co/WWQ2vfrclJ",LulaOficial
134,https://twitter.com/LulaOficial,2022-09-03 15:00:07+00:00,2670726740,"Se ganharmos as eleições, quero convidar as quebradeiras de coco do Maranhão para uma grande reunião comigo em Brasília, para decidirmos o que precisa ser feito para vocês. Esse é o sentido da política, melhorar a vida das pessoas.

📸: @ricardostuckert https://t.co/RKvTgPNV9E",LulaOficial
135,https://twitter.com/LulaOficial,2022-09-03 14:30:57+00:00,2670726740,"Faltam 29 dias. Se falarem com alguém no telefone vocês sabem, se for no zap falem também, e se mencionarem o Bolsonaro, perguntem o que ele fez aqui no Maranhão além de brigar com o @FlavioDino por cuidar do povo.",LulaOficial
136,https://twitter.com/LulaOficial,2022-09-03 14:12:00+00:00,2670726740,A gente quer voltar porque é preciso recuperar a dignidade do ser humano nesse país. As pessoas não sabem como é a vida de quem é pobre nesse país.,LulaOficial
137,https://twitter.com/LulaOficial,2022-09-03 13:21:24+00:00,2670726740,Lula visita o Casarão das Quebradeiras de Coco do Maranhão https://t.co/sDO9G39l88,LulaOficial
138,https://twitter.com/LulaOficial,2022-09-03 10:40:04+00:00,2670726740,"A vida é motivação. Nós temos que encontrar a nossa todos os dias. Minha motivação é consertar esse país. Bom dia pra nós!

📸: @ricardostuckert https://t.co/A3qLtBDz0M",LulaOficial
139,https://twitter.com/LulaOficial,2022-09-03 01:51:56+00:00,2670726740,"O povo quer tranquilidade, um presidente que fale de amor e não de armas. Vocês devem votar em quem vocês sabem que vai cuidar do povo. Esse genocida não merece estar na presidência. Boa noite!",LulaOficial
140,https://twitter.com/LulaOficial,2022-09-03 00:57:37+00:00,2670726740,"Eu sou um construtor de parcerias. O @FlavioDino, o @carlosbrandaoma e o @FelipeCCamarao podem ficar tranquilos que eu nunca vou perguntar se eles gostam ou não de mim, o que importa é se eles são governantes que tratam o povo do Maranhão com respeito.

📸: @ricardostuckert https://t.co/X1etiytJ8D",LulaOficial
141,https://twitter.com/LulaOficial,2022-09-03 00:19:49+00:00,2670726740,"Lula In Maranhão! 🎸 #EquipeLula

📸: @ricardostuckert https://t.co/jHoeAo6MbX",LulaOficial
142,https://twitter.com/cirogomes,2022-09-08 23:50:14+00:00,33374761,"Turma boa, começou! Estamos ao vivo na https://t.co/4nozhWVDsu. Chama a galera pra assistir, a live de hoje promete! 🔥 #CiroTV https://t.co/N8FfxdFbOA",cirogomes
143,https://twitter.com/cirogomes,2022-09-08 23:38:00+00:00,33374761,LIVE DE EXIBIÇÃO DO SEXTO PROGRAMA ELEITORAL CIRO PRESIDENTE 12 | SÃO PAULO/SP | 08/09/2022 https://t.co/GflK3EOOa4,cirogomes
144,https://twitter.com/cirogomes,2022-09-08 22:41:11+00:00,33374761,"Agora, o Brasil já tem quatro campeões mundiais – Filipinho, Italo, Adriano de Souza, o @MineirinhoSurf, e @gabriel1medina. Esse, sim, é um Brasil que nos enche de orgulho! 🇧🇷🏄‍♂️",cirogomes
145,https://twitter.com/cirogomes,2022-09-08 22:41:10+00:00,33374761,"Parabéns a @Filipetoledo77, o Filipinho, que agora à tarde conquistou o título de campeão mundial de surfe numa grande final brasileira, contra o também gigante @italoferreira. https://t.co/AQmV4Kgor8",cirogomes
146,https://twitter.com/cirogomes,2022-09-08 19:28:07+00:00,33374761,https://t.co/p3rNhZzPd6 https://t.co/wz8l2BsCJb,cirogomes
147,https://twitter.com/cirogomes,2022-09-08 17:34:05+00:00,33374761,"Com a morte da Rainha Elizabeth II se fecha um ciclo da monarquia britânica e se abrem as portas da história para uma mulher que foi um símbolo de superação, sacrifício pessoal e devotamento à causa de uma nação. Que ela descanse, merecidamente, em paz. https://t.co/kKqpKLntDj",cirogomes
148,https://twitter.com/cirogomes,2022-09-08 17:30:17+00:00,33374761,"A ação foi motivada pelos flagrantes atos de campanha eleitoral realizados por Bolsonaro durante o desfile cívico comemorativo do bicentenário da independência do Brasil, em Brasília.",cirogomes
149,https://twitter.com/cirogomes,2022-09-08 17:30:16+00:00,33374761,"Hoje, eu e o @PDT_Nacional ingressamos com ação na Justiça Eleitoral pedindo a inelegibilidade do presidente Jair Bolsonaro e de seu candidato a vice-presidente, general Braga Neto, por abuso de poder e desvio de finalidade. https://t.co/FdIZtQmiqA",cirogomes
150,https://twitter.com/cirogomes,2022-09-08 17:00:14+00:00,33374761,"HOJE A LIVE VAI FERVER! Às 20h45 temos um encontro AO VIVO na https://t.co/4nozhWV5CW – diretamente de São Paulo! Acompanhe a transmissão do nosso 6º programa eleitoral completo, com direito a reacts, interação com quem estiver participando e muitas surpresas. Espero vocês! https://t.co/M1Er7NrfF1",cirogomes
151,https://twitter.com/cirogomes,2022-09-08 16:00:26+00:00,33374761,"E anote aí: logo depois do Horário Eleitoral da noite, às 20h45, temos um encontro AO VIVO na https://t.co/4nozhWV5CW. E hoje vai ferver, com reacts e outras surpresas. Não perca! #CiroPresidente12",cirogomes
152,https://twitter.com/cirogomes,2022-09-08 16:00:25+00:00,33374761,Veja no programa de hoje porque Ciro é o candidato mais preparado desta campanha. 😁💪 https://t.co/aKBymJLphF,cirogomes
153,https://twitter.com/cirogomes,2022-09-08 14:08:07+00:00,33374761,Como fazer uma campanha independente sem criticar Lula? Como fazer uma campanha democrática sem criticar Bolsonaro? Merval Pereira acha que reprimir a crítica é autoritarismo. https://t.co/OehOBUAerI,cirogomes
154,https://twitter.com/cirogomes,2022-09-08 12:00:07+00:00,33374761,"A grande verdade é que os últimos governantes destruíram a indústria nacional e estamos levando um tremendo 7 a 1 nesta área. Resultado: atraso, desemprego e produtos caros. Assista ao último programa completo https://t.co/uCGCjPT278 e veja mais detalhes sobre nosso projeto. https://t.co/JKbeA4UTwp",cirogomes
155,https://twitter.com/cirogomes,2022-09-08 11:00:10+00:00,33374761,"Tudo isso é resultado de TRABALHO, PLANEJAMENTO e VONTADE POLÍTICA. Dá pra levar esse modelo pra todo o Brasil? Claro que dá. Então, vamos juntos?",cirogomes
156,https://twitter.com/cirogomes,2022-09-08 11:00:09+00:00,33374761,"Lembrando o seguinte: não existe segredo nem fórmula mágica por trás da revolução que fizemos no ensino público do Ceará, que hoje é o estado com o melhor Ensino Fundamental do Brasil. Nesse nível de ensino, 79 escolas cearenses estão entre as 100 melhores do país.",cirogomes
157,https://twitter.com/cirogomes,2022-09-08 11:00:08+00:00,33374761,O Dia Mundial da Alfabetização reforça a nossa grande bandeira: EDUCAÇÃO É PRIORIDADE. É aí que temos que fazer a grande revolução que o Brasil precisa e merece.,cirogomes
158,https://twitter.com/cirogomes,2022-09-08 01:04:26+00:00,33374761,"Brasileiros e brasileiras, vamos comemorar o que nos une, o verde amarelo nos pertence. Deus é grande e vai cobrir de bênçãos nossa nação para outros tantos 200 anos – agora sem fome, sem miséria, sem injustiça e sem presidente ladrão e corrupto, como o que temos e o que tivemos.",cirogomes
159,https://twitter.com/cirogomes,2022-09-08 00:06:29+00:00,33374761,"Assista AO VIVO o nosso MESA 12 ESPECIAL desta quarta-feira, 7 de setembro de 2022. Hoje teremos a presença de @aldorebelo, @antonionetopdt e @neudespdt! Acompanhe: https://t.co/4nozhWV5CW https://t.co/f9OK2NIMDV",cirogomes
160,https://twitter.com/cirogomes,2022-09-07 23:12:31+00:00,33374761,"VEJA O PRONUNCIAMENTO DE CIRO GOMES CONTRA O USO ESCANDALOSO DO 7 DE SETEMBRO POR BOLSONARO 👇

https://t.co/amgexvurCS https://t.co/PgTPyB2A7z",cirogomes
161,https://twitter.com/cirogomes,2022-09-07 21:20:01+00:00,33374761,"Hoje assistimos um espetáculo de vulgaridade e de uso despudorado do dinheiro do povo para fazer um comício envolvendo todas as estruturas, inclusive da opinião pública internacional. Isso é uma vergonha!",cirogomes
162,https://twitter.com/cirogomes,2022-09-07 21:18:56+00:00,33374761,Fico entristecido com o que estão fazendo no Brasil. Bolsonaro é produto desse ’nós contra eles’ e dessa polarização que está dividindo a nação. Mas reforço: não vou me abater e vou continuar me inspirando nos grandes brasileiros que construíram momentos radiosos na história.,cirogomes
163,https://twitter.com/cirogomes,2022-09-07 20:17:24+00:00,33374761,"Bolsonaro transformou o 7 de Setembro dos 200 anos da independência no mais desavergonhado comício eleitoral já feito neste país. E houve outras transgressões políticas, institucionais e morais seríssimas. Os brasileiros cobram uma ação da justiça!",cirogomes
164,https://twitter.com/cirogomes,2022-09-07 20:04:18+00:00,33374761,GIRO DO CIRO - 7 DE SETEMBRO | OURO PRETO/MG | 07/09/2022 https://t.co/K8LMdBrOc8,cirogomes
165,https://twitter.com/cirogomes,2022-09-07 20:02:46+00:00,33374761,"Começou, gente boa! Acompanhe o pronunciamento de Ciro Gomes sobre o 7 de Setembro, direto de Ouro Preto.

Ao vivo também na #CiroTV: https://t.co/Kcg2xvnCk8",cirogomes
166,https://twitter.com/cirogomes,2022-09-07 17:48:28+00:00,33374761,"Tristeza na cena cultural, em especial no mundo afro-brasileiro, com a morte de Emanoel Araújo, que espalhou seu talento em vários ramos das artes plásticas e no âmbito da museologia. Meus sentimentos a amigos e parentes. https://t.co/1bgzjfW2AB",cirogomes
167,https://twitter.com/cirogomes,2022-09-07 17:25:47+00:00,33374761,"Veja o balanço que Ciro vai fazer do 7 de Setembro, direto de Ouro Preto. 👇

https://t.co/Kcg2xvnCk8

#CiroPresidente12",cirogomes
168,https://twitter.com/cirogomes,2022-09-07 17:14:34+00:00,33374761,#CiroVotoInquebrantável https://t.co/XohgG2Tq8Z,cirogomes
