,URL,Datetime,Tweet Id,Text,Username
169,https://twitter.com/cirogomes,2022-09-07 15:00:15+00:00,33374761,"Minha resposta educada à canalhice do BOLSOPETISMO, que pinta de mentiras até uma foto. Não apoio corrupto nem de esquerda nem corrupto de direita. E não tenho medo de nenhum dos dois gabinetes da mentira e do ódio. https://t.co/idT56evsnj",cirogomes
170,https://twitter.com/cirogomes,2022-09-07 14:10:21+00:00,33374761,"Me encontrei essa manhã com o Arcebispo de Mariana, Dom Airton José. Conversamos sobre o Brasil, fé, meio ambiente, educação e democracia. Neste 7 de setembro fazemos um apelo à paz, à conciliação. O nosso país não aceitará qualquer ameaça à liberdade. https://t.co/Jet6SBys0O",cirogomes
171,https://twitter.com/cirogomes,2022-09-07 10:58:00+00:00,33374761,"Viva o 7 de Setembro! E que Deus nos abençoe para que nada nem ninguém sejam capazes de roubar a nossa paz e a nossa liberdade - neste dia ou em qualquer momento da nossa história. Vamos em frente, com a mais profunda esperança de que encontraremos, juntos, um novo caminho. https://t.co/N9YD3AJEyu",cirogomes
172,https://twitter.com/cirogomes,2022-09-07 01:30:00+00:00,33374761,"Os últimos governos, incluindo os de Lula e Bolsonaro, destruíram a indústria nacional. Resultado: atraso tecnológico, desemprego e produtos caros. Veja aqui como pretendo reverter essa situação. #CiroPresidente12 https://t.co/nLMPSII8vu",cirogomes
173,https://twitter.com/cirogomes,2022-09-07 00:19:33+00:00,33374761,"Peço uma oportunidade ao povo brasileiro. Veja de onde eu venho, procure conhecer minhas ideias. O Brasil pode mudar e está em nossas mãos. Vamos libertar o país dessa bola de chumbo do passado e dar um passo em direção ao futuro!",cirogomes
174,https://twitter.com/cirogomes,2022-09-07 00:14:14+00:00,33374761,"Você sabe qual é a diferença entre o projeto de Ciro e do PT? 🤔 Se ainda não sabe, assista este trecho de #CiroNaRedeTV e deixe sua opinião. https://t.co/zT3IBsjn42",cirogomes
175,https://twitter.com/cirogomes,2022-09-07 00:08:25+00:00,33374761,Veja como Ciro pretende revolucionar a educação pública no Brasil em “apenas uma gestão”. #CiroNaRedeTV https://t.co/cmXDpWEMwJ,cirogomes
176,https://twitter.com/cirogomes,2022-09-06 23:49:39+00:00,33374761,"Ciro dá detalhes sobre os quatro complexos industriais que vão fazer o Brasil retomar o protagonismo global: Complexo Industrial da Saúde, Complexo Industrial do Agronegócio, Complexo Industrial da Defesa e Complexo Industrial do Petróleo. #CiroNoCanalRural https://t.co/cuj97Yh9ud",cirogomes
177,https://twitter.com/cirogomes,2022-09-06 23:48:53+00:00,33374761,Todo mundo ON na https://t.co/4nozhWV5CW ? 😄🎥,cirogomes
178,https://twitter.com/cirogomes,2022-09-06 23:39:28+00:00,33374761,Eu quero ser o presidente que vai reconciliar o país e que vai proteger o bolso do trabalhador e do empreendedor brasileiro. #CiroNoCanalRural,cirogomes
179,https://twitter.com/cirogomes,2022-09-06 23:37:13+00:00,33374761,"A política agrícola que defendemos envolve crédito, assistência técnica, capacitação gerencial, acesso a mercados, verticalização da produção, políticas de abastecimento e de preços. #CiroNoCanalRural",cirogomes
180,https://twitter.com/cirogomes,2022-09-06 23:31:29+00:00,33374761,LIVE DE EXIBIÇÃO DO QUINTO PROGRAMA ELEITORAL CIRO PRESIDENTE 12 | SÃO PAULO/SP | 06/09/2022 https://t.co/dGeELGuPac,cirogomes
181,https://twitter.com/cirogomes,2022-09-06 23:28:16+00:00,33374761,"Ciro responde como pretende resolver o déficit de estados e municípios: ""proponho reestruturar a dívida em troca do apoio de governadores e prefeitos para um novo acordo que mude a governança política do Brasil, que está entregue à corrupção e à fisiologia"". #CiroNaRedeTV https://t.co/O8j0n9r2mT",cirogomes
182,https://twitter.com/cirogomes,2022-09-06 23:12:39+00:00,33374761,"Afinal, a taxação sobre grandes fortunas vai provocar uma evasão de divisas no Brasil? Veja a resposta de Ciro à pergunta de Luís Ernesto Lacombe. #CiroNaRedeTV https://t.co/lMGtqn5ieJ",cirogomes
183,https://twitter.com/cirogomes,2022-09-06 23:00:13+00:00,33374761,"Em entrevista ao Canal Rural, Ciro fala sobre o Projeto Nacional de Desenvolvimento, política industrial e de comércio exterior e a importância de investir na reestruturação do sistema de defesa brasileiro. #CiroNoCanalRural https://t.co/fe4bqmzdkL",cirogomes
184,https://twitter.com/cirogomes,2022-09-06 22:48:57+00:00,33374761,"Eu não tenho um dia de déficit fiscal na minha história. Fui ministro da Fazenda, ajudei a fazer o Plano Real. Acredito que organizar as contas públicas brasileiras significa entender onde e como elas estão dispersas. #CiroNoCanalRural",cirogomes
185,https://twitter.com/cirogomes,2022-09-06 22:48:23+00:00,33374761,"Não estou propondo um auxílio. Estou propondo um programa de renda mínima que será um benefício previdenciário, com status constitucional - não dependerá de partido X ou Y. Vai ser um direito garantido por lei para o povo de baixa renda, assim como a aposentadoria. #CiroNaRedeTV",cirogomes
186,https://twitter.com/cirogomes,2022-09-06 22:27:46+00:00,33374761,"Sem uma indústria poderosa, nós não daremos o grande passo rumo à economia do conhecimento. O Brasil é o país que mais destruiu e está destruindo indústrias na história do capitalismo mundial. Não há precedente. #CiroNoCanalRural",cirogomes
187,https://twitter.com/cirogomes,2022-09-06 22:23:06+00:00,33374761,"Turma, também conversei com os jornalistas da @RedeTV. Acompanhe agora e compartilhe com os amigos: https://t.co/1lojQF6swd

#CiroNaRedeTV https://t.co/mJ9MTDne5N",cirogomes
188,https://twitter.com/cirogomes,2022-09-06 22:05:48+00:00,33374761,"Começou, gente boa! 
Entrevista AO VIVO no Canal Rural. Acompanhe: https://t.co/QZ5QnDE2TW

#CiroNoCanalRural https://t.co/T1HRdwv52D",cirogomes
189,https://twitter.com/cirogomes,2022-09-06 20:37:56+00:00,33374761,"Hoje temos mais um encontro AO VIVO na #CiroTV – diretamente de Jabaquara, São Paulo! Acompanhe a transmissão do nosso quinto programa eleitoral completo, com direito a muitos reacts, interação com quem estiver participando e muito mais. Espero vocês às 20h45! https://t.co/UGgZJJkmVp",cirogomes
190,https://twitter.com/cirogomes,2022-09-06 17:50:28+00:00,33374761,Você sabia que os números mais importantes das pesquisas nem sempre são os que saem nas manchetes? 🤔📊 #CiroPresidente12 https://t.co/G94pvmTXaX,cirogomes
191,https://twitter.com/cirogomes,2022-09-06 17:49:04+00:00,33374761,"Não podemos ir para esta eleição tomados de ódios ou paixões despolitizadas e superficiais. O Brasil não aguenta mais. Eu quero ser o presidente que vai reconciliar nosso país ao redor de uma ideia-força, de um PROJETO de nação.",cirogomes
192,https://twitter.com/cirogomes,2022-09-06 17:41:46+00:00,33374761,Veja a opinião de Ciro sobre a flexibilização da compra e porte de armas. https://t.co/YGTDNcWaQP,cirogomes
193,https://twitter.com/cirogomes,2022-09-06 17:22:19+00:00,33374761,Ciro explica porque uma floresta vale mais em pé do que derrubada e fala sobre a importância de uma reconversão produtiva na Amazônia. https://t.co/apKtGSdpkn,cirogomes
194,https://twitter.com/cirogomes,2022-09-06 17:02:04+00:00,33374761,É possível produzir e preservar? Veja a resposta de Ciro na roda de conversa sobre propostas para a Região Amazônica. https://t.co/jGpC6pKnhu,cirogomes
195,https://twitter.com/cirogomes,2022-09-06 16:35:37+00:00,33374761,"Precisamos deixar para trás essa polarização personalista e dar um passo adiante. Se nós não entendermos que o Brasil não vai resolver seus problemas com saudosismo fiado, com demagogia e com corrupção generalizada, o nosso país vai sofrer ainda mais.",cirogomes
196,https://twitter.com/cirogomes,2022-09-06 16:24:30+00:00,33374761,"A biodiversidade é a grande riqueza da Amazônia. Ela só será transformada em desenvolvimento econômico, em renda, se fizermos o domínio biotecnológico, a extensão e a difusão desses domínios na capacitação do nosso povo.",cirogomes
197,https://twitter.com/cirogomes,2022-09-06 16:06:32+00:00,33374761,Precisamos discutir e amadurecer um Projeto Nacional que entenda que o Brasil são vários ‘Brasis’ e que o desenvolvimento regional tem que ser um elemento guia desse processo. E a Amazônia é o mais delicado e sofisticado desafio para um bom governante que o país possa eleger.,cirogomes
198,https://twitter.com/cirogomes,2022-09-06 16:02:02+00:00,33374761,"Hoje parte importante da Amazônia é território controlado pelo crime, com a presença do narcotráfico e do contrabando ilegal. É uma vergonha o estado do Amazonas só ter duas delegacias da Polícia Federal. É isso que precisamos resolver com máxima seriedade e não com demagogia.",cirogomes
199,https://twitter.com/cirogomes,2022-09-06 15:47:45+00:00,33374761,"Nós podemos desenvolver a Amazônia e ter, ao mesmo tempo, uma exemplar resposta para o mundo que se preocupa com a sustentação ambiental. Em tudo isso o Brasil tem capacidade, como nenhuma outra nação do mundo, de liderar e não de ser uma espécie de pária internacional.",cirogomes
200,https://twitter.com/cirogomes,2022-09-06 15:37:57+00:00,33374761,CIRO APRESENTA PROPOSTAS PARA A AMAZÔNIA https://t.co/bhXMX16keG,cirogomes
201,https://twitter.com/cirogomes,2022-09-06 14:34:49+00:00,33374761,"Pessoal, daqui a pouco estaremos AO VIVO para discutir nossas propostas para a Região Amazônica, como a preservação da floresta, geração de emprego, infraestrutura, como unir ciência e saberes tradicionais e muito mais. Fiquem ligados: https://t.co/L59zUHVcHa https://t.co/I3otJ7m7pl",cirogomes
202,https://twitter.com/cirogomes,2022-09-06 13:47:51+00:00,33374761,"O dia está movimentado! Além da nossa live Drible de Mestre – que hoje será em São Paulo, onde vamos exibir mais um programa eleitoral –, estaremos na Rede TV (#CiroNaRedeTV) e no Canal Rural (#CiroNoCanalRural) a partir das 19h. Anote as informações e compartilhe com a turma! https://t.co/2o7d7yC7N2",cirogomes
203,https://twitter.com/cirogomes,2022-09-06 12:59:34+00:00,33374761,"Nesta véspera do 7 de Setembro, fiz um programa dedicado ao meu projeto de reindustrializar o Brasil - um tema bem apropriado, pois tem tudo a ver com soberania e independência. https://t.co/2spmPhwFY9",cirogomes
204,https://twitter.com/cirogomes,2022-09-06 11:06:38+00:00,33374761,Vejam o que eu disse. Compartilhem a verdade.👇 https://t.co/MIZGMWevKT,cirogomes
205,https://twitter.com/cirogomes,2022-09-06 11:06:20+00:00,33374761,"O serviço de checagem do grupo, a “meticulosa” coluna Lupa, só serve para exagerar imprecisões de entrevistados e não enxerga este tipo de abusos? Para aclarar a memória e ativar a responsabilidade jornalística de vocês republico, no post a seguir, o vídeo do trecho da entrevista",cirogomes
206,https://twitter.com/cirogomes,2022-09-06 11:06:20+00:00,33374761,"Em defesa da memória de dois saudosos próceres do grupo - os ilustres Octávio Frias, pai e filho - pergunto aos atuais diretores e editores: isto é jornalismo isento e imparcial? É desta forma que se exerce a liberdade de expressão e a boa prática do debate democrático?",cirogomes
207,https://twitter.com/cirogomes,2022-09-06 11:06:19+00:00,33374761,"Pior ainda: colunistas do próprio UOL, como Leonardo Sakamoto e Carla Araújo, repercutiram a notícia deturpada, sem se dar o mínimo cuidado de ouvir a minha fala.",cirogomes
208,https://twitter.com/cirogomes,2022-09-06 11:06:19+00:00,33374761,"Um dos apresentadores do UOL Notícia, Diego Sarza, chegou a dizer no ar que recebeu mensagens de “apoiadores do Ciro” relatando o erro da reportagem, mas seguiu repercutindo a declaração distorcida sem dar atenção devida ao fato.",cirogomes
209,https://twitter.com/cirogomes,2022-09-06 11:06:18+00:00,33374761,"Da hora da publicação até a retificação, centenas de blogs e portais reproduziram, em todo o Brasil, a falsa versão e fui vítima de ataques os mais violentos nas redes sociais.",cirogomes
210,https://twitter.com/cirogomes,2022-09-06 11:06:17+00:00,33374761,Trata-se de um exemplo tão grotesco de mau jornalismo que fica difícil acreditar que seja motivado apenas por incompetência ou imperícia.,cirogomes
211,https://twitter.com/cirogomes,2022-09-06 11:06:17+00:00,33374761,"Minhas posições, tanto em relação à constituição chilena como a estas lutas, foram expostas de forma muito clara na entrevista ao programa Pânico, mas o autor e os editores as ignoraram por completo.",cirogomes
212,https://twitter.com/cirogomes,2022-09-06 11:06:16+00:00,33374761,"Como ditam as regras do mau jornalismo, a deturpação maior começava no título (“Ciro diz que peculiaridades identitárias são 'baboseiras da esquerda”), que tinha o claro intuito de dar a entender que repudio e defino, deste modo, as lutas justas de determinados segmentos.",cirogomes
213,https://twitter.com/cirogomes,2022-09-06 11:06:16+00:00,33374761,"Por mais de seis horas, o UOL exibiu, ontem, uma manchete falsa que deturpava uma declaração minha sobre excessos de esquerdismo identitário na natimorta constituição chilena. Somente após insistência da minha equipe, o portal fez uma errata e, depois, reescreveu a matéria. 🧶",cirogomes
214,https://twitter.com/cirogomes,2022-09-06 00:00:38+00:00,33374761,Assista AO VIVO o nosso programa MESA 12 desta segunda-feira! LINK: https://t.co/4nozhWV5CW,cirogomes
215,https://twitter.com/cirogomes,2022-09-05 22:33:58+00:00,33374761,"@MarcelaMaeve Fico honrado com seu apoio, @MarcelaMaeve. ✊🇧🇷 É muito importante que todos analisem os projetos dos seus candidatos. Por isso tenho pedido: votem nas ideias. Não adianta acreditar em salvadores da pátria ou que os problemas do Brasil serão resolvidos com personalismo.",cirogomes
216,https://twitter.com/cirogomes,2022-09-05 22:00:41+00:00,33374761,"Assista mais uma edição do nosso DIÁRIO DE CAMPANHA na #CiroTV e veja toda a movimentação de Ciro e Ana Paula pelo Brasil. Entramos no ar às 19h, não perca! LINK: https://t.co/4nozhWV5CW",cirogomes
217,https://twitter.com/cirogomes,2022-09-05 20:32:10+00:00,33374761,"Com a “degustação experimental”, a Febraban provavelmente já sabe os dados de todos os brasileiros com CPF, para fazer o uso que bem quiser. Na verdade, é crime reincidente. Lembram a história do crédito consignado do Auxílio Brasil? O MPF já está apurando.",cirogomes
218,https://twitter.com/cirogomes,2022-09-05 20:32:09+00:00,33374761,"Os canalhas deram o nome de “degustação experimental” a esta ação criminosa. Quem está por trás deste crime? Quanto lucraram com isto? Em um governo sério era para cair toda cúpula do Ministério, e em um país obediente às leis era para todo mundo ir para a cadeia. (…)",cirogomes
219,https://twitter.com/cirogomes,2022-09-05 20:32:09+00:00,33374761,"CRIME HEDIONDO! O Ministério da Economia, do notório Paulo Guedes, cometeu em silêncio um dos maiores crimes deste país contra a privacidade e independência financeira dos cidadãos. Entregou dados biométricos e biográficos dos brasileiros aos bancos. 🧶",cirogomes
220,https://twitter.com/cirogomes,2022-09-05 19:23:59+00:00,33374761,Estamos AO VIVO no Vira Voto da #CiroTV 🎥😄 Acompanhe: https://t.co/4nozhWV5CW,cirogomes
221,https://twitter.com/cirogomes,2022-09-05 19:11:18+00:00,33374761,"Foca na economia! 😄🦭
Gostaram da minha participação no @programapanico ? https://t.co/sNhkG7msoi",cirogomes
222,https://twitter.com/cirogomes,2022-09-05 18:52:25+00:00,33374761,Ciro explica o que está errado no Brasil e fala sobre as semelhanças entre Bolsonaro e Lula. #CiroNoPanico https://t.co/K2e0L5qJ3O,cirogomes
223,https://twitter.com/cirogomes,2022-09-05 18:43:37+00:00,33374761,"Ciro afirma que só quer ser presidente do Brasil se for para mudar tudo o que está errado: ""por isso que alguns partidos tradicionais não me apoiam - eles todos estão agarrados na manutenção desse mesmo sistema"". #CiroNoPanico https://t.co/nEj2eq3aVT",cirogomes
224,https://twitter.com/cirogomes,2022-09-05 17:11:24+00:00,33374761,Ciro alerta para os perigos da polarização e da manutenção do mesmo modelo econômico e de governança: “a ciência da insanidade é repetir as mesmas coisas e esperar resultados diferentes.” #CiroNoPanico https://t.co/DuFejJPv42,cirogomes
225,https://twitter.com/cirogomes,2022-09-05 16:55:37+00:00,33374761,"Cinco brasileiros acumulam renda dos 100 milhões de brasileiros mais pobres e de classe média. Isso mudou com o Bolsonaro? Não. E está se agravando porque atrás da retórica, é o mesmo modelo econômico. #CiroNoPanico",cirogomes
226,https://twitter.com/cirogomes,2022-09-05 16:55:37+00:00,33374761,"O que está errado no Brasil, está errado para privilegiar um punhado de instituições que protegem um dos mais perversos pactos de concentração de renda da história.",cirogomes
227,https://twitter.com/cirogomes,2022-09-05 16:53:19+00:00,33374761,"Eu estou com @AnaPaulaMatosBA, professora, advogada, petroleira e nossa futura vice-presidente. Eu brinco que nós fomos separados na maternidade, tamanha a afinidade e convergência de nossas ideias. É a união das nossas experiências que vai transformar o Brasil!",cirogomes
228,https://twitter.com/cirogomes,2022-09-05 16:50:11+00:00,33374761,Veja a previsão de Ciro em relação ao crescimento econômico e seu comentário sobre as mentiras eleitorais de Bolsonaro. #CiroNoPânico https://t.co/LTO98CnOv4,cirogomes
229,https://twitter.com/cirogomes,2022-09-05 16:40:47+00:00,33374761,"Fui governador e não morei em palácio. Fui ministro e não usei cartão corporativo. A política não é e nunca será meu meio de vida pra ganhar dinheiro, como é de muitos. Estou na política com a única razão de mudar a vida do nosso povo.",cirogomes
230,https://twitter.com/cirogomes,2022-09-05 16:38:50+00:00,33374761,Chega de passar pano pra corrupto de estimação. Chega de denunciar os erros de um e ignorar ou relativizar os erros de outro. É urgente a necessidade de correção e moralidade na cadeira da presidência.,cirogomes
231,https://twitter.com/cirogomes,2022-09-05 16:34:56+00:00,33374761,Ciro faz um breve resumo da história política brasileira e afirma: “pra mim a política não é meio de vida e eu só quero ser presidente se for para mudar a história do Brasil”. #CiroNoPanico https://t.co/Via7SRSDHj,cirogomes
232,https://twitter.com/cirogomes,2022-09-05 16:24:14+00:00,33374761,"Outro dado: 50 milhões de brasileiros estão indo pra velhice sem nenhuma cobertura previdenciária. Se eu tiver a honra de ser presidente, vamos resolver juntos e com seriedade esses grandes problemas. #CiroNoPanico",cirogomes
233,https://twitter.com/cirogomes,2022-09-05 16:24:13+00:00,33374761,"Eu sou o único candidato que está propondo uma mudança no modelo econômico e no modelo de governança política. O atual modelo está gerando desastres: 70 de cada 100 brasileiros estão no desalento, desempregados ou na informalidade.",cirogomes
234,https://twitter.com/cirogomes,2022-09-05 16:06:35+00:00,33374761,"Eu não sou pego no contrapé porque sou honesto. Bolsonaro vem falando da economia, porém, anote o que estou dizendo: a economia brasileira vai entrar em 2023 em depressão com esta taxa de juros de 13,75%, mais alta do que a rentabilidade média dos negócios. Eu conheço esse filme.",cirogomes
235,https://twitter.com/cirogomes,2022-09-05 15:58:29+00:00,33374761,Ciro fala sobre a relação entre lutas identitárias e a grande luta contra a superação da miséria e das desigualdades. #CiroNoPanico https://t.co/wFk3RQHfOl,cirogomes
236,https://twitter.com/cirogomes,2022-09-05 15:54:17+00:00,33374761,"Não é possível defender o indefensável. Em qualquer país sério, a compra de mais de 50 imóveis com dinheiro em espécie ou a compra de toneladas de cloroquina com 700% de superfaturamento seria motivo de imensa e unânime indignação por todos. #CiroNoPânico",cirogomes
237,https://twitter.com/cirogomes,2022-09-05 15:48:12+00:00,33374761,"Bolsonaro se elegeu denunciando a corrupção do PT, mas aderiu ao centrão. Eu estou dizendo ao povo brasileiro: vote nas minhas ideias. Não adianta acreditar em salvadores da pátria. É preciso que nós transformemos as eleições em um plebiscito de ideais.",cirogomes
238,https://twitter.com/cirogomes,2022-09-05 15:37:27+00:00,33374761,Mas essa luta identitária tem que ser feita na luta maior da superação da miséria e das desigualdades. #CiroNoPânico,cirogomes
239,https://twitter.com/cirogomes,2022-09-05 15:37:27+00:00,33374761,As mulheres comandaram 2/3 do orçamento dos meus governos. Portanto o compromisso real é empoderar as mulheres. Tenho todo um conjunto de políticas que entendem também que o Brasil ainda paga 75% a um negro do que paga a um branco pelo mesmo trabalho e mesma jornada.,cirogomes
240,https://twitter.com/cirogomes,2022-09-05 15:33:52+00:00,33374761,Emílio Surita fala sobre a falta de projeto de muitos políticos e Ciro explica como o sistema atua pra desacelerar e desmoralizar a política. #CiroNoPanico https://t.co/nJ05Nbw3Se,cirogomes
241,https://twitter.com/cirogomes,2022-09-05 15:29:06+00:00,33374761,A minha diferença é que eu tenho espírito público e me guio por ele. Pra mim a política não é meio de vida e eu só quero ser presidente se for para mudar a história do Brasil.,cirogomes
242,https://twitter.com/cirogomes,2022-09-05 15:14:54+00:00,33374761,"O preço do feijão, da passagem do ônibus, a qualidade da saúde e da educação. Só a política pode desestabilizar o que está dando errado e começar algo completamente novo. E é nisso que estou apostando. #CiroNoPânico",cirogomes
243,https://twitter.com/cirogomes,2022-09-05 15:14:54+00:00,33374761,"Tudo é política, por mais que as pessoas tenham tomado nojo. E eu compreendo. Os jovens, por exemplos, veem a política como espaço de privilégio, de mentira, de enganação. Mas a gente precisa trazer de volta a compreensão de que TUDO é política.",cirogomes
244,https://twitter.com/cirogomes,2022-09-05 15:04:43+00:00,33374761,"Estamos AO VIVO no @programapanico! Acompanhe e participe com a hashtag #CiroNoPânico 👇

https://t.co/HymYIxx0Yu https://t.co/chghpLKBHc",cirogomes
245,https://twitter.com/cirogomes,2022-09-05 14:21:17+00:00,33374761,"Programa eleitoral e inserções de TV: https://t.co/QMYUNcMbSW

Live Drible de Mestre: https://t.co/FEZ6z1xAz1

Live Vira Voto: https://t.co/zabO7CTPdo

Live Mesa 12: https://t.co/wlG87M1oPq

Diário de Campanha: https://t.co/FxiG4v87Ds",cirogomes
246,https://twitter.com/cirogomes,2022-09-05 14:21:16+00:00,33374761,"Isto aí minha gente, sigam este exemplo do grande @ChopeComPasTheo. Nenhum candidato está apresentando programas como os nossos. Como só temos 52 segundos na TV, eles estão todos na https://t.co/azPKEpkFfH e nas playlists do Youtube. Compartilhe com a turma! 🧶👇 https://t.co/QbyScuxWO2",cirogomes
247,https://twitter.com/cirogomes,2022-09-05 13:30:24+00:00,33374761,"Gente boa, se liga no recado: hoje, a partir de 12h, temos um encontro no @programapanico. Esta é mais uma oportunidade de mostrar ao Brasil que aqui tem PROJETO, EXPERIÊNCIA e FICHA LIMPA! #CiroNoPanico https://t.co/R3Rr6wavwD",cirogomes
248,https://twitter.com/cirogomes,2022-09-05 11:53:30+00:00,33374761,Assista ao programa completo do último sábado https://t.co/TXUe7Gm87o e veja mais detalhes sobre o projeto.,cirogomes
249,https://twitter.com/cirogomes,2022-09-05 11:51:58+00:00,33374761,"👆 Neste trecho do programa de sábado, @AnaPaulaMatosBA explica de um jeito bem didático como faremos pra facilitar a vida de mais de 66 milhões de brasileiros e 6 milhões de empresas que estão endividadas.",cirogomes
250,https://twitter.com/cirogomes,2022-09-05 11:51:01+00:00,33374761,"Tem candidato por aí copiando nossa proposta de limpar o nome das pessoas e das empresas que estão no SPC/Serasa, sem sequer dizer como vai fazer – o dito ‘candidato Kinder Ovo’...👀🧶 https://t.co/b8A8DoDbgy",cirogomes
251,https://twitter.com/cirogomes,2022-09-05 10:00:09+00:00,33374761,"Não acho uma mera coincidência que hoje, 5 de setembro, seja o Dia da Amazônia. Comemorar a floresta na antevéspera do Dia da Independência é um sinal poderoso de que nela reside parte importante do nosso futuro e da nossa soberania. Todos Unidos pela Amazônia! https://t.co/Zu5siRaej1",cirogomes
